exp,time,CA,CB,CC,temp,CA0
1,0.0,0.932173828458005,-0.0045724388215944685,-0.040049881076157784,300.0,1.0
1,0.25,0.5184378443752959,0.5103639302931673,0.11685138983100045,300.0,1.0
1,0.5,0.10985390739017206,0.5580747214552296,0.36427819118409244,300.0,1.0
1,0.75,0.0867026048087836,0.5922488458667908,0.358731039784831,300.0,1.0
1,1.0,0.04038668701112059,0.3866521795489982,0.5489746847597332,300.0,1.0
2,0.0,2.176252044739944,0.09447499537498386,0.22393078058839877,400.0,2.0
2,0.25,0.0728170645420553,0.9999832425361328,0.9378039447602784,400.0,2.0
2,0.5,0.08918242628130502,0.38832443304976927,1.481393479483237,400.0,2.0
2,0.75,-0.0783842880923716,0.2073610340785833,1.874889107241223,400.0,2.0
2,1.0,0.22717410198445412,0.0282469503645797,2.1199618027537515,400.0,2.0
